1676, gokart, https://github.com/praetorian-inc/gokart, "A static analysis tool for securing Go code", "golang,security,security-tools,static-analysis,static-code-analysis", 2021-08-16 17:50:56 +0000 UTC
1216, exatorrent, https://github.com/varbhat/exatorrent, "Self-hostable , easy-to-use , lightweight and feature-rich torrent client written in Go . It comes with beautiful Web UI and Optional Multi-User Support . Run Locally or Host in Server . Open/Download/Stream Torrents in Browser Right Away! ", "bittorrent,bittorrent-client,cloud,go,golang,qbittorrent,self-hosted,svelte,torrent,transmission,typescript", 2021-08-25 13:02:37 +0000 UTC
1168, api-server, https://github.com/openscrm/api-server, "OpenSCRM是一套基于Go和React的超高质量企业微信私域流量管理系统 。企业微信、私域流量、SCRM、CRM、Golang、React、企业微信SDK", "antd,go,golang,openscrm,react,scrm,wechat,wecom,weixin,wework", 2021-08-24 10:10:28 +0000 UTC
934, viddy, https://github.com/sachaos/viddy, "👀 A modern watch command. Time machine and pager etc.", "cli,golang,terminal,tui,watch", 2021-08-14 06:40:12 +0000 UTC
642, termdbms, https://github.com/mathaou/termdbms, "A TUI for viewing and editing database files.", "database,terminal,tui", 2021-09-02 14:42:17 +0000 UTC
464, dnstake, https://github.com/pwnesia/dnstake, "DNSTake — A fast tool to check missing hosted DNS zones that can lead to subdomain takeover", "dns,go,golang,nameserver,subdomain,takeover,vulnerability", 2021-08-24 11:22:15 +0000 UTC
222, kobowriter, https://github.com/olup/kobowriter, "A simple typewriter written in go for KOBO e-readers", "eink,fbink,kobo,typewriter", 2021-08-22 19:36:03 +0000 UTC
166, gitty, https://github.com/muesli/gitty, "Contextual information about your git projects, right on the command-line", "cli,git,github,terminal,tui", 2021-08-23 21:21:37 +0000 UTC
162, regit-go, https://github.com/WithGJR/regit-go, "ReGit: A Tiny Git-Compatible Git Implementation", "", 2021-08-15 04:06:56 +0000 UTC
151, Gososerial, https://github.com/EmYiQing/Gososerial, "Dynamically Generates Ysoserial's Payload by Golang", "deserialization,gadget,java-deserialization,pentesting,pentesting-tools,vulnerability,ysoserial", 2021-08-27 05:36:44 +0000 UTC
130, base64, https://github.com/cristalhq/base64, "Faster base64 encoding for Go", "base64,base64-decoding,base64-encoding,decoding,encoding,go,golang", 2021-08-15 06:57:09 +0000 UTC
114, carina, https://github.com/carina-io/carina, "Carina: an high performance and ops-free local storage for kubernetes", "autotiering,csi,high-performance,kubernetes,local,lvm,opsfree,storage", 2021-08-18 10:41:10 +0000 UTC
94, xlibp2p, https://github.com/xfs-network/xlibp2p, "A modular is an opinionated, easy-to-use P2P network  stack for decentralized applications written in Go.", "", 2021-09-01 11:26:27 +0000 UTC
92, sillyGirl, https://github.com/cdle/sillyGirl, "傻妞机器人", "", 2021-08-30 10:13:32 +0000 UTC
88, goblin, https://github.com/xiecat/goblin, "一款适用于红蓝对抗中的蜜罐和钓鱼系统", "goblin,honeypots,phishing", 2021-09-06 07:11:53 +0000 UTC
80, rsync, https://github.com/gokrazy/rsync, "gokrazy rsync", "daemon,golang,network,rsync,server", 2021-08-22 16:47:40 +0000 UTC
78, toolkit-for-cardano, https://github.com/SundaeSwap-finance/toolkit-for-cardano, "Tools to help teams develop smart contracts on the Cardano blockchain", "", 2021-08-23 20:56:55 +0000 UTC
77, ZheTian, https://github.com/yqcs/ZheTian, " ZheTian 免杀shellcode执行程序", "", 2021-08-24 09:16:18 +0000 UTC
68, expr, https://github.com/robpike/expr, "A simple evaluator for arithmetic integer expressions.", "", 2021-08-31 04:37:42 +0000 UTC
66, gsql, https://github.com/auula/gsql, "GSQL is a structured query language code builder for golang.", "builder,code,d-s-l,dsl,dsl-sql-go,dsl-syntax,genreate,golang,languages,query-language,sql,structured-data", 2021-09-02 12:22:45 +0000 UTC
64, eget, https://github.com/zyedidia/eget, "Easily install prebuilt binaries from GitHub.", "command-line-tool,go,golang,installer,prebuilt-binaries", 2021-08-17 04:09:38 +0000 UTC
64, zauth, https://github.com/grijul/zauth, "2FA (Two-Factor Authentication) application for CLI terminal with support to import/export andOTP files.", "2fa,2fa-client,2fa-security,cli,golang,golang-application,linux,security,security-tools,zauth", 2021-08-15 19:53:17 +0000 UTC
57, hajimari, https://github.com/toboshii/hajimari, "Hajimari is a beautiful & customizable browser startpage/dashboard with Kubernetes application discovery.", "dashboard,kubernetes,startpage", 2021-08-14 20:35:53 +0000 UTC
57, XiuScan, https://github.com/EmYiQing/XiuScan, "Super Java Vulnerability Scanner", "java-security,pentesting-tools,vulnerability-scanners", 2021-08-23 15:19:24 +0000 UTC
56, ConfigFind, https://github.com/pureqh/ConfigFind, "用于在网站文件中快速查找数据库配置文件", "", 2021-08-26 07:50:00 +0000 UTC
